timestamp,count
8/1/2021 2:00,5696
8/2/2021 2:00,5842
8/3/2021 2:00,6708
8/4/2021 2:00,5059
8/5/2021 2:00,5231
8/6/2021 2:00,0
8/7/2021 2:00,0
8/8/2021 2:00,6252
8/9/2021 2:00,6454
8/10/2021 2:00,7370
8/11/2021 2:00,5765
8/12/2021 2:00,0
8/13/2021 2:00,0
8/14/2021 2:00,0
8/15/2021 2:00,7054
8/16/2021 2:00,7257
8/17/2021 2:00,8165
8/18/2021 2:00,6542
8/19/2021 2:00,6723
8/20/2021 2:00,0
8/21/2021 2:00,0
8/22/2021 2:00,7669
8/23/2021 2:00,7811
8/24/2021 2:00,8653
8/25/2021 2:00,6957
8/26/2021 2:00,7062
8/27/2021 2:00,0
8/28/2021 2:00,0
8/29/2021 2:00,7767
8/30/2021 2:00,7829
8/31/2021 2:00,8592
